الرقم_الضريبي,السنة,CPI_index,نسبة_التضخم,القطاع,القسم_كود,القسم,المجموع_كود,المجموع,الفرع_كود,الفرع,المبيعات_جنيه,المبيعات_حقيقي,الإيرادات_جنيه,الموظفون,رأس_المال_المدفوع_جنيه,ضريبة_القيمة_المضافة_المتوقعة,ضريبة_القيمة_المضافة_المصرح_بها,branches,فئة_SME,start_year,اسم_الشركة,عمر_المنشأة,نمو_المبيعات,النمو_الحقيقي_للمبيعات,نمو_الموظفين,العائد_على_رأس_المال,المبيعات_جنيه_p,نمو_المبيعات_p,الموظفون_p,نمو_الموظفين_p,عمر_المنشأة_p,العائد_على_رأس_المال_p,branches_p,group_used,group_size_used,score
199450536,2023,0.594486,0.31932,الصناعة التحويلية,C2,,C23,,C2310,,32461249.0,54603893.081687,32890104.0,5,950902.0,4544575.0,4315322.0,1,small,2021,القاهرة تجارة محدودة,3,-0.0066384659954461,-0.247066,0.0,34.58832140430875,0.7,0.7,0.2,0.65,0.3,0.7,0.5,class,10,5.62
199450536,2024,0.806777,0.3571,الصناعة التحويلية,C2,,C23,,C2310,,35509833.0,44014438.0035,35096600.0,5,950902.0,4971377.0,3484635.0,1,small,2021,القاهرة تجارة محدودة,4,0.093914562560424,-0.193932,0.0,36.90874559102831,0.7,0.4,0.2,0.5,0.3,0.7,0.5,class,10,5.14
199450536,2025,1.0,0.2395,الصناعة التحويلية,C2,,C23,,C2310,,34290911.0,34290911.0,32350110.0,4,950902.0,4800728.0,4644741.0,1,small,2021,القاهرة تجارة محدودة,5,-0.0343263230778922,-0.220917,-0.1999999999999999,34.02044585036103,0.5,0.2,0.2,0.3,0.3,0.7,0.5,class,10,4.34
199835515,2021,0.420105,0.04285,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4620,,156033716.0,371416097.757892,168295973.0,83,4333791.0,21844720.0,22475382.0,1,medium,2012,الدلتا زراعة ش.م.م,10,,,,38.83343082303692,0.7647058823529411,0.5,1.0,0.5,0.5196078431372549,0.6862745098039216,0.4019607843137255,class,51,6.1
199835515,2022,0.4506,0.07259,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4620,,168357652.0,373629697.183536,172037335.0,76,4333791.0,23570071.0,25498774.0,1,medium,2012,الدلتا زراعة ش.م.م,11,0.0789825193934368,0.00596,-0.0843373493975904,39.69673087603901,0.8269230769230769,0.9230769230769232,0.9423076923076924,0.0961538461538461,0.5288461538461539,0.6923076923076923,0.4038461538461538,class,52,6.43
199835515,2023,0.594486,0.31932,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4620,,176046958.0,296133068.446881,173866211.0,77,4333791.0,24646574.0,25457010.0,1,medium,2012,الدلتا زراعة ش.م.م,12,0.0456724473681777,-0.207416,0.013157894736842,40.11873461364426,0.8421052631578947,0.7719298245614035,0.9649122807017544,0.6842105263157895,0.5701754385964912,0.7017543859649122,0.4035087719298245,class,57,6.96
199835515,2024,0.806777,0.3571,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4620,,157290397.0,194961447.0815,175048953.0,78,4333791.0,24467395.0,25261577.0,1,medium,2012,الدلتا زراعة ش.م.م,13,-0.1065429429345776,-0.341642,0.0129870129870128,40.39164625151513,0.819672131147541,0.2459016393442623,0.9508196721311476,0.7213114754098361,0.5983606557377049,0.7049180327868853,0.4016393442622951,class,61,6.03
199835515,2025,1.0,0.2395,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4620,,183482524.0,183482524.0,186808221.0,80,4333791.0,25687553.0,23047988.0,1,medium,2012,الدلتا زراعة ش.م.م,14,0.1665208270788458,-0.058878,0.0256410256410255,43.10503690648672,0.8360655737704918,0.8032786885245902,0.9836065573770492,0.6885245901639344,0.5983606557377049,0.7377049180327869,0.4016393442622951,class,61,7.1
199941703,2021,0.420105,0.04285,الأنشطة المالية وأنشطة التأمين,K6,,K66,,K6619,,30683032.0,73036599.428424,28923358.0,10,1674745.0,4295624.0,3358519.0,8,small,2005,الجيزة صلب ش.م.م,17,,,,17.27030562861809,0.5384615384615384,0.5,0.6923076923076923,0.5,0.9615384615384616,0.6153846153846154,1.0,class,13,6.57
199941703,2022,0.4506,0.07259,الأنشطة المالية وأنشطة التأمين,K6,,K66,,K6619,,33261055.0,73814987.082707,30951294.0,11,1674745.0,4656548.0,3905229.0,8,small,2005,الجيزة صلب ش.م.م,18,0.0840211293329811,0.010658,0.1,18.481198033133403,0.5714285714285714,0.9285714285714286,0.7142857142857143,0.7142857142857143,0.9642857142857144,0.5,1.0,class,14,7.19
199941703,2023,0.594486,0.31932,الأنشطة المالية وأنشطة التأمين,K6,,K66,,K6619,,32737193.0,55068065.506862,34245512.0,12,1674745.0,4583207.0,3626254.0,8,small,2005,الجيزة صلب ش.م.م,19,-0.0157500115375174,-0.253972,0.0909090909090908,20.448194799805343,0.5333333333333333,0.2,0.7,0.9,0.9666666666666668,0.5333333333333333,1.0,class,15,6.19
199941703,2024,0.806777,0.3571,الأنشطة المالية وأنشطة التأمين,K6,,K66,,K6619,,34568552.0,42847720.204,31627708.0,11,1674745.0,4839597.0,3486916.0,8,small,2005,الجيزة صلب ش.م.م,20,0.0559412347906553,-0.221913,-0.0833333333333333,18.885088774708983,0.4117647058823529,0.6470588235294118,0.5882352941176471,0.1176470588235294,0.9705882352941176,0.4117647058823529,1.0,class,17,5.61
199941703,2025,1.0,0.2395,الأنشطة المالية وأنشطة التأمين,K6,,K66,,K6619,,36425458.0,36425458.0,39663428.0,11,1674745.0,5099564.0,4944783.0,8,small,2005,الجيزة صلب ش.م.م,21,0.053716626603278,-0.149886,0.0,23.68326401929846,0.4705882352941176,0.8823529411764706,0.5588235294117647,0.4411764705882353,0.9705882352941176,0.5294117647058824,1.0,class,17,6.64
200171098,2021,0.420105,0.04285,الصناعة التحويلية,C1,,C10,,C1030,,117559896.0,279834634.106539,112512632.0,81,14456760.0,16458385.0,16112571.0,1,medium,2019,سيناء زراعة ش.ذ.م.م,3,,,,7.7827004114338205,0.7504440497335702,0.5,0.9866785079928952,0.5,0.1536412078152753,0.2868561278863232,0.3663410301953819,sector,1126,5.11
200171098,2022,0.4506,0.07259,الصناعة التحويلية,C1,,C10,,C1030,,130932042.0,290572472.488996,119896394.0,81,14456760.0,18330486.0,18180183.0,1,medium,2019,سيناء زراعة ش.ذ.م.م,4,0.113747514713691,0.038372,0.0,8.293448462864431,0.7798319327731092,0.9521008403361344,0.977310924369748,0.453781512605042,0.2050420168067226,0.3092436974789916,0.3668067226890756,sector,1190,5.78
200171098,2023,0.594486,0.31932,الصناعة التحويلية,C1,,C10,,C1030,,114670101.0,192889495.24617,123499901.0,77,14456760.0,17846241.0,16419297.0,1,medium,2019,سيناء زراعة ش.ذ.م.م,5,-0.1242013853262901,-0.336174,-0.0493827160493827,8.542709500607328,0.7669902912621359,0.1302588996763754,0.9522653721682848,0.1363268608414239,0.2402912621359223,0.3365695792880259,0.366504854368932,sector,1236,4.59
200171098,2024,0.806777,0.3571,الصناعة التحويلية,C1,,C10,,C1030,,124870396.0,154776855.842,152510251.0,82,14456760.0,19745489.0,18093303.0,1,medium,2019,سيناء زراعة ش.ذ.م.م,6,0.0889533968405591,-0.197588,0.0649350649350648,10.549407405255396,0.7750385208012327,0.5631741140215717,0.9664869029275808,0.7966101694915254,0.2812018489984592,0.4090909090909091,0.3678736517719568,sector,1298,5.91
200171098,2025,1.0,0.2395,الصناعة التحويلية,C1,,C10,,C1030,,126137290.0,126137290.0,163960373.0,82,14456760.0,21177241.0,15631270.0,1,medium,2019,سيناء زراعة ش.ذ.م.م,7,0.010145671356724,-0.185038,0.0,11.341432866008704,0.7661227661227661,0.3527583527583527,0.9638694638694638,0.4514374514374514,0.2824397824397824,0.4327894327894327,0.3686868686868687,sector,1287,5.43
200294807,2024,0.806777,0.3571,الصناعة التحويلية,C2,,C28,,C2813,,115746123.0,143467319.4585,115475641.0,79,10530688.0,16204457.0,14600390.0,1,medium,2024,الجيزة صلب ذ.م.م,1,,,,10.96563121042044,0.7596302003081664,0.5003852080123267,0.953004622496148,0.4318181818181818,0.0265793528505392,0.4345146379044684,0.3678736517719568,sector,1298,5.26
200294807,2025,1.0,0.2395,الصناعة التحويلية,C2,,C28,,C2813,,115517085.0,115517085.0,120637424.0,74,10530688.0,16172392.0,12172939.0,1,medium,2024,الجيزة صلب ذ.م.م,2,-0.0019787963005897,-0.19482,-0.0632911392405063,11.455797000158014,0.7435897435897436,0.2571872571872572,0.9316239316239316,0.1243201243201243,0.0268065268065268,0.4397824397824398,0.3686868686868687,sector,1287,4.67
200421140,2021,0.420105,0.04285,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4791,,17125792.0,40765515.291921,16192837.0,10,1125062.0,2397611.0,2325081.0,1,small,2019,سيناء خدمات محدودة,3,,,,14.392839683501888,0.25,0.5,0.375,0.5,0.225,0.425,0.425,class,40,3.98
200421140,2022,0.4506,0.07259,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4791,,17517480.0,38875873.297512,18809881.0,10,1125062.0,2452447.0,2504231.0,1,small,2019,سيناء خدمات محدودة,4,0.0228712342179562,-0.046354,0.0,16.718972821053416,0.25,0.7045454545454546,0.3977272727272727,0.4545454545454545,0.3181818181818182,0.4318181818181818,0.4090909090909091,class,44,4.37
200421140,2023,0.594486,0.31932,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4791,,17731987.0,29827426.611769,16875011.0,11,1125062.0,2482478.0,2640763.0,1,small,2019,سيناء خدمات محدودة,5,0.0122453115402443,-0.232752,0.1,14.999183156128284,0.2553191489361702,0.3829787234042553,0.4680851063829787,0.9574468085106383,0.3617021276595745,0.3404255319148936,0.4148936170212766,class,47,4.4
200421140,2024,0.806777,0.3571,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4791,,16378204.0,20300783.858,19400959.0,9,1125062.0,2547721.0,2397917.0,1,small,2019,سيناء خدمات محدودة,6,-0.0763469429568158,-0.319392,-0.1818181818181817,17.244346533791028,0.2765957446808511,0.6595744680851063,0.351063829787234,0.0212765957446808,0.3617021276595745,0.4468085106382978,0.4148936170212766,class,47,3.82
200421140,2025,1.0,0.2395,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4791,,19379959.0,19379959.0,19455496.0,9,1125062.0,2713194.0,2969379.0,1,small,2019,سيناء خدمات محدودة,7,0.1832774216269379,-0.045359,0.0,17.292821195631884,0.2978723404255319,0.7446808510638298,0.3404255319148936,0.5106382978723404,0.3617021276595745,0.425531914893617,0.4148936170212766,class,47,4.55
200428973,2021,0.420105,0.04285,الصناعة التحويلية,C1,,C14,,C1430,,193688322.0,461047538.844194,187219741.0,69,10156053.0,27116365.0,23683136.0,1,medium,2013,سيناء تجارة ش.ذ.م.م,9,,,,18.434301297955024,1.0,0.5,1.0,0.5,0.5666666666666667,0.8,0.4666666666666667,class,15,7.53
200428973,2022,0.4506,0.07259,الصناعة التحويلية,C1,,C14,,C1430,,204862528.0,454643572.131154,203872343.0,68,10156053.0,28680754.0,24330881.0,1,medium,2013,سيناء تجارة ش.ذ.م.م,10,0.0576916867502212,-0.01389,-0.0144927536231883,20.073973914866336,1.0,0.7333333333333333,1.0,0.2,0.5666666666666667,0.8,0.4666666666666667,class,15,7.57
200428973,2023,0.594486,0.31932,الصناعة التحويلية,C1,,C14,,C1430,,196157221.0,329961053.645374,200072312.0,70,10156053.0,27462011.0,22618760.0,1,medium,2013,سيناء تجارة ش.ذ.م.م,11,-0.0424934080672869,-0.274242,0.0294117647058822,19.699809758771444,1.0,0.4,1.0,0.8,0.5666666666666667,0.8,0.4666666666666667,class,15,7.65
200428973,2024,0.806777,0.3571,الصناعة التحويلية,C1,,C14,,C1430,,216369008.0,268189385.416,201327394.0,74,10156053.0,30291661.0,24996626.0,1,medium,2013,سيناء تجارة ش.ذ.م.م,12,0.1030387099539913,-0.187209,0.0571428571428571,19.823389460452795,1.0,0.4,1.0,0.8666666666666667,0.5666666666666667,0.8,0.4666666666666667,class,15,7.71
200428973,2025,1.0,0.2395,الصناعة التحويلية,C1,,C14,,C1430,,217960204.0,217960204.0,197670093.0,76,10156053.0,30514429.0,33030448.0,1,medium,2013,سيناء تجارة ش.ذ.م.م,13,0.0073540846478346,-0.18729,0.0270270270270269,19.463278992340825,1.0,0.3333333333333333,1.0,0.8,0.5666666666666667,0.8,0.4666666666666667,class,15,7.57
200517425,2021,0.420105,0.04285,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4649,,33670847.0,80148668.643789,34565547.0,5,459036.0,4713919.0,4495356.0,1,small,2008,مصر تقنية ذ.م.م,14,,,,75.30029670875487,0.3414634146341463,0.5,0.048780487804878,0.5,0.7682926829268293,0.975609756097561,0.3536585365853658,class,41,4.79
200517425,2022,0.4506,0.07259,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4649,,34125669.0,75733791.860293,35180109.0,5,459036.0,4777594.0,3466324.0,1,small,2008,مصر تقنية ذ.م.م,15,0.0135078871048299,-0.055084,0.0,76.63910673672653,0.3555555555555555,0.6,0.0333333333333333,0.4333333333333333,0.7888888888888889,0.9777777777777776,0.3444444444444444,class,45,4.9
200517425,2023,0.594486,0.31932,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4649,,34765933.0,58480660.692295,33487288.0,6,459036.0,4867231.0,4750162.0,1,small,2008,مصر تقنية ذ.م.م,16,0.0187619472016797,-0.227813,0.1999999999999999,72.95133279307069,0.3529411764705882,0.6078431372549019,0.0784313725490196,0.9901960784313726,0.8137254901960784,0.9803921568627452,0.3529411764705882,class,51,5.67
200517425,2024,0.806777,0.3571,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4649,,33840892.0,41945785.634,38493740.0,6,459036.0,5264139.0,5242867.0,1,small,2008,مصر تقنية ذ.م.م,17,-0.0266076851727234,-0.282741,0.0,83.85778021767356,0.3773584905660377,0.8679245283018868,0.0660377358490566,0.4339622641509434,0.8207547169811321,0.981132075471698,0.3490566037735849,class,53,5.49
200517425,2025,1.0,0.2395,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4649,,38659603.0,38659603.0,36315214.0,5,459036.0,5412344.0,5388333.0,1,small,2008,مصر تقنية ذ.م.م,18,0.1423931437741061,-0.078344,-0.1666666666666666,79.11190843419688,0.3773584905660377,0.5471698113207547,0.0188679245283018,0.0188679245283018,0.8207547169811321,0.981132075471698,0.3490566037735849,class,53,4.36
200533711,2021,0.420105,0.04285,الأنشطة المهنية والعلمية والتقنية,M7,,M71,,M7120,,172817340.0,411367130.727687,176697696.0,49,3792170.0,24194428.0,18095845.0,1,medium,2017,حورس تقنية ش.ذ.م.م,5,,,,46.59540474187602,1.0,0.5,0.7321428571428571,0.5,0.3928571428571428,0.8928571428571429,0.4107142857142857,class,28,6.6
200533711,2022,0.4506,0.07259,الأنشطة المهنية والعلمية والتقنية,M7,,M71,,M7120,,174482737.0,387222864.031535,162181644.0,50,3792170.0,24427583.0,22975469.0,1,medium,2017,حورس تقنية ش.ذ.م.م,6,0.0096367470995677,-0.058693,0.0204081632653061,42.76750356655952,0.90625,0.40625,0.765625,0.75,0.46875,0.8125,0.421875,class,32,6.5
200533711,2023,0.594486,0.31932,الأنشطة المهنية والعلمية والتقنية,M7,,M71,,M7120,,175967651.0,295999664.123818,177923458.0,53,3792170.0,24635471.0,25097092.0,1,medium,2017,حورس تقنية ش.ذ.م.م,7,0.0085103777343886,-0.235583,0.06,46.91863972343012,0.9393939393939394,0.2727272727272727,0.7878787878787878,0.9090909090909092,0.4848484848484848,0.8181818181818182,0.4242424242424242,class,33,6.49
200643431,2021,0.420105,0.04285,أنشطة الخدمات الإدارية وخدمات الدعم,N7,,N77,,N7721,,25141267.0,59845215.003591,25629485.0,6,679446.0,3519777.0,2736700.0,1,small,2017,حورس زراعة ش.م.م,5,,,,37.72115076106122,0.2631578947368421,0.5,0.1578947368421052,0.5,0.2631578947368421,0.8947368421052632,0.3947368421052631,class,19,4.56
200643431,2022,0.4506,0.07259,أنشطة الخدمات الإدارية وخدمات الدعم,N7,,N77,,N7721,,23722669.0,52646811.888629,24516289.0,6,679446.0,3321174.0,2848480.0,1,small,2017,حورس زراعة ش.م.م,6,-0.0564250799293448,-0.120284,0.0,36.08276301575107,0.2631578947368421,0.1052631578947368,0.1578947368421052,0.5789473684210527,0.2631578947368421,0.8421052631578947,0.3947368421052631,class,19,3.85
200643431,2023,0.594486,0.31932,أنشطة الخدمات الإدارية وخدمات الدعم,N7,,N77,,N7721,,24850834.0,41802220.325125,25249436.0,7,679446.0,3479117.0,3798746.0,1,small,2017,حورس زراعة ش.م.م,7,0.0475564111272639,-0.205988,0.1666666666666667,37.16179946603557,0.2631578947368421,0.6842105263157895,0.2894736842105263,1.0,0.2631578947368421,0.7894736842105263,0.3947368421052631,class,19,5.46
200643431,2024,0.806777,0.3571,أنشطة الخدمات الإدارية وخدمات الدعم,N7,,N77,,N7721,,24685490.0,30597664.855,24342586.0,7,679446.0,3455969.0,2731121.0,1,small,2017,حورس زراعة ش.م.م,8,-0.0066534587933748,-0.268037,0.0,35.827109144803266,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.5526315789473685,0.3157894736842105,0.6842105263157895,0.3947368421052631,class,19,4.23
200643431,2025,1.0,0.2395,أنشطة الخدمات الإدارية وخدمات الدعم,N7,,N77,,N7721,,25659387.0,25659387.0,28051784.0,7,679446.0,3592314.0,3851768.0,1,small,2017,حورس زراعة ش.م.م,9,0.0394522045136636,-0.161394,0.0,41.28625968803996,0.2631578947368421,0.631578947368421,0.2631578947368421,0.3684210526315789,0.3157894736842105,0.7894736842105263,0.3947368421052631,class,19,4.62
200669428,2021,0.420105,0.04285,الأنشطة المهنية والعلمية والتقنية,M7,,M74,,M7420,,126112264.0,300192331.343907,120660500.0,51,4037112.0,17655717.0,17573878.0,1,medium,2008,سيناء بلاستيك ذ.م.م,14,,,,29.88782575266676,0.9393939393939394,0.5,0.7878787878787878,0.5,0.8484848484848485,0.6363636363636364,0.4242424242424242,class,33,6.39
