الرقم_الضريبي,السنة,القطاع,القسم_كود,القسم,المجموع_كود,المجموع,الفرع_كود,الفرع,المبيعات_جنيه,الإيرادات_جنيه,الموظفون,رأس_المال_المدفوع_جنيه,ضريبة_القيمة_المضافة_المتوقعة,ضريبة_القيمة_المضافة_المصرح_بها,branches,فئة_SME,start_year,اسم_الشركة,عمر_المنشأة,نمو_المبيعات,نمو_الموظفين,العائد_على_رأس_المال,المبيعات_جنيه_p,نمو_المبيعات_p,الموظفون_p,نمو_الموظفين_p,عمر_المنشأة_p,العائد_على_رأس_المال_p,branches_p,score,historical_score
275319514,2025,المعلومات والاتصالات,J5,,J58,,J5819,,15406305.0,14276446.0,9,1746225.0,2156883.0,1841251.0,1,small,2009,القاهرة كيماويات محدودة,17,0.0663269797948673,0.125,8.175605090981975,0.1327623126338329,0.3790149892933618,0.2269807280513918,0.9089935760171306,0.7987152034261242,0.0963597430406852,0.367237687366167,3.54,-0.92
275448890,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4719,,93362358.0,112753204.0,76,3284581.0,14523033.0,10576632.0,7,medium,2024,الأهرام خدمات محدودة,1,,,34.32803270797706,0.7183951551854656,0.5001892505677517,0.9436033308099924,0.467448902346707,0.0263058289174867,0.6627554882664648,0.919568508705526,6.53,0.0
275448890,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4719,,104128415.0,113997410.0,75,3284581.0,14577978.0,15390640.0,7,medium,2024,الأهرام خدمات محدودة,2,0.1153147502979734,-0.0131578947368421,34.70683475304765,0.7138508371385084,0.3321917808219178,0.928462709284627,0.2260273972602739,0.0264459665144596,0.6575342465753424,0.9191400304414004,5.91,-0.62
275526382,2021,الصناعة التحويلية,C2,,C29,,C2920,,6547480.0,5905217.0,12,3296692.0,916647.0,821631.0,3,small,2011,سيناء خدمات ش.ذ.م.م,11,,,1.7912552947014766,0.0790408525754884,0.5,0.5310834813499112,0.5,0.633214920071048,0.0426287744227353,0.7908525754884547,3.4,0.0
275526382,2022,الصناعة التحويلية,C2,,C29,,C2920,,6731517.0,6894403.0,12,3296692.0,942412.0,762698.0,3,small,2011,سيناء خدمات ش.ذ.م.م,12,0.0281080660040198,0.0,2.0913094095535767,0.0798319327731092,0.4453781512605042,0.5210084033613446,0.453781512605042,0.6558823529411765,0.053781512605042,0.7911764705882353,3.35,-0.05
275526382,2023,الصناعة التحويلية,C2,,C29,,C2920,,6585294.0,6754005.0,11,3296692.0,921941.0,881957.0,3,small,2011,سيناء خدمات ش.ذ.م.م,13,-0.0217221467315613,-0.0833333333333333,2.048721870286942,0.0809061488673139,0.5995145631067961,0.4502427184466019,0.0813106796116504,0.6711165048543689,0.0533980582524271,0.7908576051779935,3.15,-0.2
275526382,2024,الصناعة التحويلية,C2,,C29,,C2920,,7028623.0,7201645.0,11,3296692.0,984007.0,866820.0,3,small,2011,سيناء خدمات ش.ذ.م.م,14,0.067321064177241,0.0,2.1845064689088334,0.0778120184899845,0.325115562403698,0.4479969183359014,0.4318181818181818,0.688366718027735,0.0539291217257318,0.7939137134052389,3.12,-0.03
275526382,2025,الصناعة التحويلية,C2,,C29,,C2920,,7397852.0,7843133.0,12,3296692.0,1035699.0,821620.0,3,small,2011,سيناء خدمات ش.ذ.م.م,15,0.0525321958511646,0.0909090909090908,2.379091829021334,0.0815850815850815,0.7148407148407149,0.5003885003885004,0.885003885003885,0.6860916860916861,0.059052059052059,0.7940947940947941,4.04,0.92
275566646,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4789,,26077458.0,26227833.0,7,2064759.0,3650844.0,2710414.0,1,small,2014,مصر بلاستيك ش.ذ.م.م,8,,,12.70261226612888,0.3141728828433524,0.5,0.1588415971917507,0.5,0.4398859148749451,0.249670908293111,0.3753839403247038,3.65,0.0
275566646,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4789,,25500283.0,25706263.0,7,2064759.0,3570040.0,3915672.0,1,small,2014,مصر بلاستيك ش.ذ.م.م,9,-0.0221331005499079,0.0,12.45000651407743,0.3029669870455495,0.1362306727956539,0.1452152110321772,0.4542415378186377,0.4680317592979524,0.2306727956539908,0.3737985791893021,2.89,-0.76
275566646,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4789,,27594588.0,25018349.0,7,2064759.0,3863242.0,2894910.0,1,small,2014,مصر بلاستيك ش.ذ.م.م,10,0.0821286963756442,0.0,12.11683736455441,0.3231441048034934,0.927352123858674,0.1528384279475982,0.4704247717348154,0.4978165938864629,0.2155617308455736,0.3731639539499801,4.38,1.49
275566646,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4789,,26200561.0,29077461.0,6,2064759.0,4075643.0,3674974.0,1,small,2014,مصر بلاستيك ش.ذ.م.م,11,-0.0505181305841565,-0.1428571428571429,14.082738469719713,0.3402725208175624,0.8198334595003784,0.0853520060560181,0.0348221044663134,0.5236563209689629,0.2596517789553368,0.3726343679031037,3.69,-0.69
275566646,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4789,,30426453.0,33306016.0,6,2064759.0,4259703.0,3516065.0,1,small,2014,مصر بلاستيك ش.ذ.م.م,12,0.1612901342074317,0.0,16.130703873914584,0.3508371385083714,0.7275494672754946,0.0762937595129376,0.4410197869101979,0.521689497716895,0.3101217656012177,0.3721461187214612,4.09,0.4
275598146,2021,الأنشطة المهنية والعلمية والتقنية,M6,,M69,,M6910,,19513256.0,17838308.0,12,1497852.0,2731856.0,1943385.0,2,small,2014,سيناء صلب ش.ذ.م.م,8,,,11.9092593927838,0.2488038277511961,0.5,0.5263157894736842,0.5,0.5047846889952153,0.2248803827751196,0.7822966507177034,4.41,0.0
275598146,2022,الأنشطة المهنية والعلمية والتقنية,M6,,M69,,M6910,,20535043.0,20864132.0,12,1497852.0,2874906.0,2538902.0,2,small,2014,سيناء صلب ش.ذ.م.م,9,0.0523637367336338,0.0,13.92936818857938,0.2610619469026549,0.7146017699115044,0.5176991150442478,0.4756637168141593,0.5420353982300885,0.2632743362831858,0.7842920353982301,4.98,0.57
275598146,2023,الأنشطة المهنية والعلمية والتقنية,M6,,M69,,M6910,,20748121.0,22719696.0,12,1497852.0,2904737.0,2414961.0,2,small,2014,سيناء صلب ش.ذ.م.م,10,0.0103763113619972,0.0,15.16818484069187,0.2364016736401673,0.303347280334728,0.5251046025104602,0.4278242677824267,0.5669456066945606,0.2866108786610878,0.7771966527196653,4.05,-0.93
275598146,2024,الأنشطة المهنية والعلمية والتقنية,M6,,M69,,M6910,,21380096.0,22039541.0,12,1497852.0,2993213.0,2777188.0,2,small,2014,سيناء صلب ش.ذ.م.م,11,0.0304593847317546,0.0,14.714097921557004,0.2421259842519685,0.4114173228346456,0.5167322834645669,0.4281496062992126,0.59251968503937,0.2755905511811024,0.7746062992125984,4.28,0.23
275598146,2025,الأنشطة المهنية والعلمية والتقنية,M6,,M69,,M6910,,23149030.0,24965331.0,13,1497852.0,3240864.0,3170264.0,2,small,2014,سيناء صلب ش.ذ.م.م,12,0.0827374208235547,0.0833333333333332,16.667421747943056,0.266798418972332,0.8794466403162056,0.5474308300395256,0.8191699604743083,0.5909090909090909,0.2964426877470356,0.775691699604743,5.89,1.61
275610085,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4719,,142832965.0,156022206.0,48,4884307.0,19996615.0,21711084.0,1,medium,2009,القاهرة بلاستيك ش.ذ.م.م,13,,,31.94357070511743,0.8310662571303203,0.5,0.726634488810882,0.5,0.7433084686265906,0.6520403685827117,0.3753839403247038,5.96,0.0
275610085,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4719,,146024800.0,142121301.0,47,4884307.0,20443472.0,18903998.0,1,medium,2009,القاهرة بلاستيك ش.ذ.م.م,14,0.0223466270548959,-0.0208333333333333,29.097536457065456,0.8403677392394484,0.5491015461763477,0.7156289176765567,0.194734642707898,0.7559548683660677,0.5971583786042625,0.3737985791893021,5.61,-0.35
275610085,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4719,,146401349.0,159663941.0,49,4884307.0,20496189.0,18236407.0,1,medium,2009,القاهرة بلاستيك ش.ذ.م.م,15,0.0025786647199654,0.0425531914893617,32.68916982491068,0.8300913060738389,0.3124255657006748,0.7340214370782057,0.7800714569273521,0.7681619690353315,0.6391425168717745,0.3731639539499801,5.96,0.35
275610085,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4719,,134234553.0,150605834.0,48,4884307.0,20880930.0,21382801.0,1,medium,2009,القاهرة بلاستيك ش.ذ.م.م,16,-0.0831057642781692,-0.0204081632653061,30.83463713480745,0.8308099924299773,0.5264950794852384,0.7199091597274792,0.2132853898561695,0.7789553368660106,0.6078728236184708,0.3726343679031037,5.62,-0.34
275610085,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4719,,156966194.0,143985188.0,52,4884307.0,21975267.0,23381932.0,1,medium,2009,القاهرة بلاستيك ش.ذ.م.م,17,0.1693426952447929,0.0833333333333332,29.479143714758308,0.8398021308980214,0.7815829528158296,0.746765601217656,0.8411339421613394,0.7777777777777778,0.5810502283105022,0.3721461187214612,6.84,1.22
275620735,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4791,,126408762.0,134989549.0,41,3752548.0,17697227.0,13118672.0,1,medium,2023,الجيزة خدمات محدودة,1,,,35.97277076802215,0.7808654227868201,0.5001984914648671,0.6691147280666931,0.4704247717348154,0.0291782453354505,0.6947201270345376,0.3731639539499801,5.26,0.0
275620735,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4791,,113097124.0,131913739.0,42,3752548.0,17592886.0,16741532.0,1,medium,2023,الجيزة خدمات محدودة,2,-0.1053062919799815,0.024390243902439,35.15311169903756,0.7747918243754731,0.2585162755488266,0.6750567751703255,0.7409159727479182,0.0800529901589704,0.6737320211960636,0.3726343679031037,5.16,-0.1
275620735,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4791,,126482008.0,122793491.0,44,3752548.0,17707481.0,15398785.0,1,medium,2023,الجيزة خدمات محدودة,3,0.1183485797569883,0.0476190476190476,32.722696951511345,0.7697869101978692,0.363013698630137,0.6862633181126332,0.7576103500761036,0.0800989345509893,0.6293759512937596,0.3721461187214612,5.31,0.15
275641723,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4652,,202088114.0,215084758.0,74,4825913.0,28292336.0,30140045.0,7,medium,2015,مصر خدمات ذ.م.م,7,,,44.56871849948393,0.9631417288284336,0.5,0.9475647213690216,0.5,0.379552435278631,0.8113207547169812,0.91882404563405,7.46,0.0
275641723,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4652,,215420095.0,210019498.0,78,4825913.0,30158813.0,30256318.0,7,medium,2015,مصر خدمات ذ.م.م,8,0.0659711288116629,0.0540540540540539,43.51912228836285,0.9753447555369829,0.8750522356874216,0.9699122440451317,0.7904304220643543,0.411199331383201,0.7935645633096532,0.9210196406184704,8.53,1.07
275641723,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4652,,217085243.0,208112435.0,79,4825913.0,30391934.0,32806530.0,7,medium,2015,مصر خدمات ذ.م.م,9,0.0077297709853856,0.0128205128205127,43.123950846192216,0.9678443826915444,0.3560936879714172,0.9688368400158792,0.6986899563318777,0.444422389837237,0.7804684398570861,0.9202064311234616,7.48,-1.05
275641723,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4652,,193038910.0,204315656.0,74,4825913.0,30028275.0,31324059.0,7,medium,2015,مصر خدمات ذ.م.م,10,-0.1107690816183207,-0.0632911392405063,42.3372025148402,0.961771385314156,0.2130961392884178,0.9307342922028766,0.1302043906131718,0.4731264193792581,0.7645722937168812,0.919568508705526,6.48,-1.0
275641723,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G46,,G4652,,226754459.0,230975854.0,74,4825913.0,31745624.0,30769115.0,7,medium,2015,مصر خدمات ذ.م.م,11,0.1746567518434496,0.0,47.86158681269223,0.9657534246575342,0.8139269406392694,0.9214231354642314,0.4410197869101979,0.4712709284627093,0.8101217656012176,0.9191400304414004,7.99,1.51
275795305,2024,الصناعة التحويلية,C3,,C33,,C3314,,143373746.0,160164054.0,46,11320813.0,22179674.0,23271728.0,7,medium,2024,مصر تجارة ش.م.م,1,,,14.147751932657131,0.8228043143297381,0.5003852080123267,0.7103235747303543,0.4318181818181818,0.0265793528505392,0.5670261941448382,0.9183359013867488,5.83,0.0
275795305,2025,الصناعة التحويلية,C3,,C33,,C3314,,141743591.0,149994325.0,45,11320813.0,22656466.0,18796726.0,7,medium,2024,مصر تجارة ش.م.م,2,-0.0113699686691592,-0.0217391304347825,13.249430495848664,0.804972804972805,0.2066822066822067,0.7059052059052059,0.1989121989121989,0.0268065268065268,0.5151515151515151,0.9176379176379176,5.11,-0.72
275883617,2021,الأنشطة المالية وأنشطة التأمين,K6,,K64,,K6430,,55160219.0,53282477.0,7,790138.0,7722431.0,7658411.0,1,medium,2005,الإسكندرية كيماويات محدودة,17,,,67.43439373881525,0.5609756097560976,0.5,0.1626016260162601,0.5,0.9634146341463414,0.934959349593496,0.3678861788617886,6.36,0.0
275883617,2022,الأنشطة المالية وأنشطة التأمين,K6,,K64,,K6430,,235142203.07959223,54041133.0,1,790138.0,8344298.0,7259882.0,1,medium,2005,الإسكندرية كيماويات محدودة,18,3.2628946610888585,-0.8571428571428572,68.39455006593785,0.9808429118773946,0.9655172413793104,0.0057471264367816,0.0095785440613026,0.9655172413793104,0.9233716475095786,0.3639846743295019,7.16,0.8
275883617,2023,الأنشطة المالية وأنشطة التأمين,K6,,K64,,K6430,,64679091.0,66969829.0,7,790138.0,9055073.0,8154871.0,1,medium,2005,الإسكندرية كيماويات محدودة,19,-0.7249362719540946,6.0,84.75712976720523,0.6167883211678832,0.0255474452554744,0.156934306569343,0.9963503649635036,0.9671532846715328,0.937956204379562,0.3631386861313868,6.09,-1.07
275883617,2024,الأنشطة المالية وأنشطة التأمين,K6,,K64,,K6430,,68312943.0,67675589.0,7,790138.0,9563812.0,10505922.0,1,medium,2005,الإسكندرية كيماويات محدودة,20,0.0561827932925032,0.0,85.65034082653916,0.6040955631399317,0.726962457337884,0.1569965870307167,0.4607508532423208,0.969283276450512,0.9351535836177476,0.3686006825938566,6.76,0.67
275883617,2025,الأنشطة المالية وأنشطة التأمين,K6,,K64,,K6430,,68499185.0,67261919.0,7,790138.0,9589886.0,8682526.0,1,medium,2005,الإسكندرية كيماويات محدودة,21,0.0027263061993976,0.0,85.12679936922412,0.6151202749140894,0.268041237113402,0.1546391752577319,0.4690721649484536,0.9690721649484536,0.9381443298969072,0.3676975945017182,6.06,-0.7
276101023,2021,الصناعة التحويلية,C1,,C14,,C1420,,54513028.0,54877665.0,13,4551364.0,7631824.0,6896158.0,1,medium,2013,الإسكندرية صلب ش.م.م,9,,,12.0574107014952,0.5923623445825933,0.5,0.5808170515097691,0.5,0.5150976909413855,0.5186500888099467,0.3663410301953819,5.26,0.0
276101023,2022,الصناعة التحويلية,C1,,C14,,C1420,,58405245.0,55302162.0,13,4551364.0,8176734.0,8383894.0,1,medium,2013,الإسكندرية صلب ش.م.م,10,0.0713997578707239,0.0,12.150678785524516,0.6,0.8411764705882353,0.576890756302521,0.453781512605042,0.5449579831932773,0.5100840336134453,0.3668067226890756,5.65,0.39
276101023,2023,الصناعة التحويلية,C1,,C14,,C1420,,57642649.0,54045064.0,13,4551364.0,8069971.0,6482043.0,1,medium,2013,الإسكندرية صلب ش.م.م,11,-0.0130569780162723,0.0,11.874476310837808,0.616504854368932,0.6788025889967637,0.5627022653721683,0.4393203883495146,0.5659385113268608,0.5072815533980582,0.366504854368932,5.48,-0.17
276101023,2024,الصناعة التحويلية,C1,,C14,,C1420,,61585420.0,61877436.0,13,4551364.0,8621959.0,6575984.0,1,medium,2013,الإسكندرية صلب ش.م.م,12,0.0684002395517944,0.0,13.595360863248908,0.6093990755007704,0.3382126348228043,0.551617873651772,0.4318181818181818,0.5882126348228043,0.5500770416024653,0.3678736517719568,5.17,-0.31
276101023,2025,الصناعة التحويلية,C1,,C14,,C1420,,64097779.0,70048516.0,12,4551364.0,8973689.0,8785137.0,1,medium,2013,الإسكندرية صلب ش.م.م,13,0.0407947043309926,-0.0769230769230768,15.390664424994354,0.6076146076146076,0.6363636363636364,0.5003885003885004,0.1021756021756021,0.5866355866355867,0.6021756021756022,0.3686868686868687,5.33,0.16
276208638,2022,المعلومات والاتصالات,J6,,J62,,J6201,,59746636.0,58093197.0,67,4988064.0,8364529.0,8239766.0,1,medium,2022,الجيزة كيماويات ش.م.م,1,,,11.646441785831136,0.5930232558139535,0.5011627906976744,0.8941860465116279,0.3511627906976744,0.0383720930232558,0.2023255813953488,0.3709302325581395,4.24,0.0
