الرقم_الضريبي,السنة,القطاع,القسم_كود,القسم,المجموع_كود,المجموع,الفرع_كود,الفرع,المبيعات_جنيه,الإيرادات_جنيه,الموظفون,رأس_المال_المدفوع_جنيه,ضريبة_القيمة_المضافة_المتوقعة,ضريبة_القيمة_المضافة_المصرح_بها,branches,فئة_SME,start_year,اسم_الشركة,عمر_المنشأة,نمو_المبيعات,نمو_الموظفين,العائد_على_رأس_المال,المبيعات_جنيه_p,نمو_المبيعات_p,الموظفون_p,نمو_الموظفين_p,عمر_المنشأة_p,العائد_على_رأس_المال_p,branches_p,group_used,group_size_used,score
270605866,2024,أنشطة الخدمات الأخرى,S9,,S96,,S9602,,152445010.0,151965762.0,82,4600873.0,21342301.0,16860459.0,1,medium,2016,الأهرام منسوجات ش.ذ.م.م,9,0.020194468614300964,0.06493506493506485,33.02976674209438,0.7647058823529411,0.4411764705882353,0.9411764705882353,0.7941176470588235,0.39705882352941174,0.6764705882352942,0.38235294117647056,class,34,6.17
270605866,2025,أنشطة الخدمات الأخرى,S9,,S96,,S9602,,158542643.0,169014118.0,85,4600873.0,22195970.0,23698377.0,1,medium,2016,الأهرام منسوجات ش.ذ.م.م,10,0.03999890189911759,0.03658536585365857,36.7352278578435,0.8235294117647058,0.6764705882352942,0.9411764705882353,0.6764705882352942,0.39705882352941174,0.7352941176470589,0.38235294117647056,class,34,6.64
270732428,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4762,,17658836.0,15960020.0,9,1461561.0,2472237.0,1953490.0,1,small,2008,الدلتا منسوجات ذ.م.م,14,,,10.9198452887016,0.30303030303030304,0.5,0.3712121212121212,0.5,0.8181818181818182,0.30303030303030304,0.3560606060606061,class,66,4.22
270732428,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4762,,17486632.0,17067212.0,9,1461561.0,2448128.0,2247529.0,1,small,2008,الدلتا منسوجات ذ.م.م,15,-0.009751718629699035,0.0,11.677386027678626,0.2835820895522388,0.208955223880597,0.40298507462686567,0.44776119402985076,0.8208955223880597,0.31343283582089554,0.3582089552238806,class,67,3.66
270732428,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4762,,18020842.0,19775409.0,9,1461561.0,2522918.0,2220043.0,1,small,2008,الدلتا منسوجات ذ.م.م,16,0.030549622134210974,0.0,13.530334348001897,0.2777777777777778,0.7083333333333334,0.375,0.4305555555555556,0.8333333333333334,0.3194444444444444,0.3472222222222222,class,72,4.49
270732428,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4762,,16102316.0,17017853.0,9,1461561.0,2504805.0,2753951.0,1,small,2008,الدلتا منسوجات ذ.م.م,17,-0.10646150718151792,0.0,11.643614601101152,0.2236842105263158,0.34210526315789475,0.3881578947368421,0.4605263157894737,0.8421052631578947,0.3026315789473684,0.34210526315789475,class,76,3.77
270732428,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4762,,18007650.0,18022972.0,8,1461561.0,2521071.0,1856920.0,1,small,2008,الدلتا منسوجات ذ.م.م,18,0.11832670530127465,-0.11111111111111116,12.331316996006326,0.2631578947368421,0.3815789473684211,0.3092105263157895,0.07894736842105263,0.8421052631578947,0.2894736842105263,0.34210526315789475,class,76,3.34
270773262,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4742,,123203366.0,113052761.0,67,3626918.0,17248471.0,15969975.0,1,medium,2021,النيل خدمات ش.ذ.م.م,1,,,31.17047614531125,0.8181818181818182,0.5,0.8636363636363636,0.5,0.06363636363636363,0.5454545454545454,0.4,class,55,5.46
270773262,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4742,,121280157.0,118944861.0,64,3626918.0,16979222.0,15805544.0,1,medium,2021,النيل خدمات ش.ذ.م.م,2,-0.015610036173849373,-0.04477611940298509,32.79502348826193,0.7894736842105263,0.14035087719298245,0.8596491228070176,0.2807017543859649,0.09649122807017543,0.5789473684210527,0.39473684210526316,class,57,4.56
270773262,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4742,,132670809.0,129668454.0,64,3626918.0,18573913.0,17610874.0,1,medium,2021,النيل خدمات ش.ذ.م.م,3,0.09392016205915699,0.0,35.751691656662764,0.819672131147541,0.9836065573770492,0.8688524590163934,0.4918032786885246,0.1557377049180328,0.6721311475409836,0.39344262295081966,class,61,6.57
270773262,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4742,,120321461.0,143693807.0,66,3626918.0,18716672.0,13869449.0,1,medium,2021,النيل خدمات ش.ذ.م.م,4,-0.0930826313119113,0.03125,39.61870850126747,0.8235294117647058,0.25,0.8897058823529411,0.7352941176470589,0.2426470588235294,0.75,0.38235294117647056,class,68,5.73
270773262,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4742,,135919958.0,133833637.0,75,3626918.0,19028794.0,19658707.0,1,medium,2021,النيل خدمات ش.ذ.م.م,5,0.1296401894588033,0.13636363636363646,36.900100029832494,0.8529411764705882,0.5294117647058824,0.9191176470588235,0.9264705882352942,0.2426470588235294,0.6617647058823529,0.38235294117647056,class,68,6.42
270781095,2021,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0146,,45033092.0,42301431.0,13,1190663.0,6304633.0,6344201.0,1,small,2011,حورس صلب ش.م.م,11,,,35.52762704476414,0.5409429280397022,0.5,0.5769230769230769,0.5,0.630272952853598,0.9230769230769231,0.38213399503722084,sector,403,6.19
270781095,2022,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0146,,49190863.0,53905497.0,13,1190663.0,6886721.0,4919791.0,1,medium,2011,حورس صلب ش.م.م,12,0.09232701587534775,0.0,45.273513160314884,0.5710900473933649,0.9218009478672986,0.5710900473933649,0.4514218009478673,0.6504739336492891,0.9478672985781991,0.38388625592417064,sector,422,6.69
270781095,2023,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0146,,50931610.0,53769037.0,13,1190663.0,7130425.0,5078268.0,1,medium,2011,حورس صلب ش.م.م,13,0.03538760846704392,0.0,45.15890474466747,0.5909090909090909,0.6818181818181818,0.5693181818181818,0.4420454545454545,0.6659090909090909,0.9454545454545454,0.38522727272727275,sector,440,6.49
270781095,2024,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0146,,47513089.0,44576620.0,13,1190663.0,6651832.0,5246582.0,1,small,2011,حورس صلب ش.م.م,14,-0.06711982990523957,0.0,37.43848595278429,0.5436681222707423,0.06986899563318777,0.5622270742358079,0.46179039301310043,0.6801310043668122,0.9235807860262009,0.3853711790393013,sector,458,5.81
270781095,2025,الزراعة والحراجة وصيد الأسماك,A0,,A01,,A0146,,50919791.0,46128913.0,14,1190663.0,7128771.0,6431884.0,1,small,2011,حورس صلب ش.م.م,15,0.07170028452580723,0.07692307692307687,38.74220749280023,0.5572687224669604,0.8524229074889867,0.5770925110132159,0.8072687224669604,0.6795154185022027,0.9295154185022027,0.3865638766519824,sector,454,6.93
270823830,2021,أنشطة الخدمات الأخرى,S9,,S95,,S9511,,81617197.0,76062983.0,35,3458637.0,11426408.0,12446765.0,6,medium,2017,الجيزة منسوجات ذ.م.م,5,,,21.992184493486885,0.6,0.5,0.56,0.5,0.3,0.44,0.84,class,25,5.45
270823830,2022,أنشطة الخدمات الأخرى,S9,,S95,,S9511,,422163445.2168031,83872658.0,36,3458637.0,11279368.0,9271342.0,6,medium,2017,الجيزة منسوجات ذ.م.م,6,4.172481544750956,0.02857142857142847,24.250205500027903,1.0,1.0,0.6071428571428571,0.7142857142857143,0.375,0.5,0.8571428571428571,class,28,7.43
270823830,2023,أنشطة الخدمات الأخرى,S9,,S95,,S9511,,80673442.0,73918480.0,34,3458637.0,11294282.0,10102098.0,6,medium,2017,الجيزة منسوجات ذ.م.م,7,-0.808904719453931,-0.05555555555555558,21.372141684715686,0.5517241379310345,0.034482758620689655,0.5689655172413793,0.10344827586206896,0.39655172413793105,0.41379310344827586,0.8620689655172413,class,29,4.16
270823830,2024,أنشطة الخدمات الأخرى,S9,,S95,,S9511,,78908772.0,75127560.0,36,3458637.0,11047228.0,11085875.0,6,medium,2017,الجيزة منسوجات ذ.م.م,8,-0.021874237125025564,0.05882352941176472,21.721724482794812,0.5862068965517241,0.1724137931034483,0.5862068965517241,0.896551724137931,0.46551724137931033,0.4482758620689655,0.896551724137931,class,29,5.62
270823830,2025,أنشطة الخدمات الأخرى,S9,,S95,,S9511,,79985478.0,87316861.0,36,3458637.0,11197967.0,10320474.0,6,medium,2017,الجيزة منسوجات ذ.م.م,9,0.013644946850775996,0.0,25.246032179728605,0.5517241379310345,0.27586206896551724,0.5862068965517241,0.5,0.46551724137931033,0.4482758620689655,0.896551724137931,class,29,5.28
271004641,2022,الصناعة التحويلية,C1,,C13,,C1311,,14548272.0,14816684.0,12,4140194.0,2036758.0,1503282.0,1,small,2022,القاهرة منسوجات ش.ذ.م.م,1,,,3.578741479264015,0.13333333333333333,0.5333333333333333,0.6333333333333333,0.43333333333333335,0.06666666666666667,0.06666666666666667,0.23333333333333334,class,15,2.58
271004641,2023,الصناعة التحويلية,C1,,C13,,C1311,,14308795.0,14978441.0,12,4140194.0,2003231.0,1485581.0,1,small,2022,القاهرة منسوجات ش.ذ.م.م,2,-0.016460855282331766,0.0,3.617811387582321,0.2,0.6666666666666666,0.5,0.43333333333333335,0.06666666666666667,0.06666666666666667,0.23333333333333334,class,15,2.69
271004641,2024,الصناعة التحويلية,C1,,C13,,C1311,,15960228.0,15836212.0,10,4140194.0,2234432.0,1663335.0,1,small,2022,القاهرة منسوجات ش.ذ.م.م,3,0.11541384162677559,-0.16666666666666663,3.824992741886008,0.13333333333333333,0.8,0.4666666666666667,0.2,0.06666666666666667,0.06666666666666667,0.23333333333333334,class,15,2.48
271004641,2025,الصناعة التحويلية,C1,,C13,,C1311,,17216049.0,18443473.0,11,4140194.0,2410247.0,2085929.0,1,small,2022,القاهرة منسوجات ش.ذ.م.م,4,0.07868440225290008,0.10000000000000009,4.454736420563867,0.2,0.9333333333333333,0.5333333333333333,0.9333333333333333,0.06666666666666667,0.13333333333333333,0.23333333333333334,class,15,3.63
271062498,2021,التشييد والبناء,F4,,F43,,F4390,,22225163.0,23209066.0,6,4834346.0,3111523.0,2739365.0,1,small,2013,الجيزة بلاستيك ش.ذ.م.م,9,,,4.8008698591288255,0.2777777777777778,0.5,0.07407407407407407,0.5,0.6203703703703703,0.14814814814814814,0.3611111111111111,class,54,3.2
271062498,2022,التشييد والبناء,F4,,F43,,F4390,,22700728.0,24844636.0,6,4834346.0,3178102.0,3081507.0,1,small,2013,الجيزة بلاستيك ش.ذ.م.م,10,0.0213975933494841,0.0,5.139192767749764,0.25862068965517243,0.46551724137931033,0.08620689655172414,0.46551724137931033,0.646551724137931,0.1206896551724138,0.3706896551724138,class,58,3.09
271062498,2023,التشييد والبناء,F4,,F43,,F4390,,23550430.0,22648881.0,6,4834346.0,3297060.0,3368847.0,1,small,2013,الجيزة بلاستيك ش.ذ.م.م,11,0.03743060574973622,0.0,4.684993792335096,0.25,0.75,0.11666666666666667,0.4666666666666667,0.6583333333333333,0.11666666666666667,0.375,class,60,3.53
271062498,2024,التشييد والبناء,F4,,F43,,F4390,,23995820.0,22021537.0,6,4834346.0,3359415.0,3552080.0,1,small,2013,الجيزة بلاستيك ش.ذ.م.م,12,0.018912181221319546,0.0,4.5552256706491425,0.2878787878787879,0.3181818181818182,0.06818181818181818,0.4318181818181818,0.6893939393939394,0.10606060606060606,0.3787878787878788,class,66,2.9
271062498,2025,التشييد والبناء,F4,,F43,,F4390,,24439014.0,22399113.0,6,4834346.0,3421462.0,3004503.0,1,small,2013,الجيزة بلاستيك ش.ذ.م.م,13,0.01846963346116115,0.0,4.6333284791779485,0.328125,0.34375,0.0703125,0.5234375,0.6796875,0.109375,0.3828125,class,64,3.11
271160039,2021,الصناعة التحويلية,C1,,C15,,C1511,,81073025.69212128,12963721.0,12,1730709.0,1913347.0,1607621.0,1,small,2008,الجيزة أغذية ش.ذ.م.م,14,,,7.490410577399205,0.6598579040852576,0.5,0.5310834813499112,0.5,0.8183836589698046,0.27353463587921845,0.3663410301953819,sector,1126,5.05
271160039,2022,الصناعة التحويلية,C1,,C15,,C1511,,14045599.0,15144599.0,12,1730709.0,1966384.0,1561728.0,1,small,2008,الجيزة أغذية ش.ذ.م.م,15,-0.8267537336852477,0.0,8.750517273556675,0.1638655462184874,0.01680672268907563,0.5210084033613446,0.453781512605042,0.8298319327731093,0.33949579831932775,0.3668067226890756,sector,1190,3.61
271160039,2023,الصناعة التحويلية,C1,,C15,,C1511,,14512604.0,13214573.0,13,1730709.0,2031765.0,1449104.0,1,small,2008,الجيزة أغذية ش.ذ.م.م,16,0.03324920496448747,0.08333333333333326,7.635352332483393,0.17233009708737865,0.919093851132686,0.5627022653721683,0.8466828478964401,0.8361650485436893,0.28317152103559873,0.36650485436893204,sector,1236,4.95
271160039,2024,الصناعة التحويلية,C1,,C15,,C1511,,15023659.0,15659318.0,13,1730709.0,2103312.0,1732871.0,1,small,2008,الجيزة أغذية ش.ذ.م.م,17,0.035214562458949494,0.0,9.047920823200203,0.16640986132511557,0.14869029275808937,0.551617873651772,0.4318181818181818,0.8439907550077042,0.33821263482280434,0.36787365177195686,sector,1298,3.82
271160039,2025,الصناعة التحويلية,C1,,C15,,C1511,,15376210.0,16292265.0,12,1730709.0,2152669.0,2094650.0,1,small,2008,الجيزة أغذية ش.ذ.م.م,18,0.023466387249604148,-0.07692307692307687,9.413636261208557,0.16938616938616938,0.4568764568764569,0.5003885003885004,0.10217560217560218,0.8426573426573427,0.3473193473193473,0.3686868686868687,sector,1287,3.88
271176027,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4782,,45479170.0,45083699.0,9,1695600.0,6367084.0,6268738.0,1,small,2022,الإسكندرية خدمات ش.ذ.م.م,1,,,26.588640599197923,0.5681818181818182,0.5113636363636364,0.4090909090909091,0.3977272727272727,0.045454545454545456,0.5454545454545454,0.38636363636363635,class,44,4.37
271176027,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4782,,45735350.0,41861798.0,9,1695600.0,6402949.0,5164792.0,1,small,2022,الإسكندرية خدمات ش.ذ.م.م,2,0.005632908428188088,0.0,24.688486671384762,0.5652173913043478,0.3695652173913043,0.358695652173913,0.4891304347826087,0.08695652173913043,0.5217391304347826,0.3804347826086957,class,46,4.15
271176027,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4782,,40773538.0,46380136.0,10,1695600.0,6342550.0,5012488.0,1,small,2022,الإسكندرية خدمات ش.ذ.م.م,3,-0.10848964750461076,0.11111111111111116,27.35322953526775,0.5918367346938775,0.2653061224489796,0.3979591836734694,0.8571428571428571,0.14285714285714285,0.5306122448979592,0.37755102040816324,class,49,4.54
271176027,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4782,,44519830.0,44804603.0,10,1695600.0,6232776.0,4616717.0,1,small,2022,الإسكندرية خدمات ش.ذ.م.م,4,0.0918804740466721,0.0,26.424040457655106,0.5306122448979592,0.24489795918367346,0.37755102040816324,0.4897959183673469,0.14285714285714285,0.5714285714285714,0.37755102040816324,class,49,4.0
271268587,2022,الصناعة التحويلية,C3,,C30,,C3040,,76301185.0,70482020.0,68,6059431.0,10682166.0,10872798.0,4,medium,2022,النيل لوجستيات ش.م.م,1,,,11.631788529319007,0.6470588235294118,0.5004201680672269,0.9063025210084034,0.453781512605042,0.030252100840336135,0.4899159663865546,0.8252100840336134,sector,1190,5.5
271268587,2023,الصناعة التحويلية,C3,,C30,,C3040,,74109021.0,72723536.0,64,6059431.0,10375263.0,11158003.0,4,medium,2022,النيل لوجستيات ش.م.م,2,-0.02873040569422347,-0.05882352941176472,12.001710391619278,0.6601941747572816,0.5323624595469255,0.8693365695792881,0.11852750809061488,0.07281553398058252,0.5137540453074434,0.8248381877022654,sector,1236,5.35
271268587,2024,الصناعة التحويلية,C3,,C30,,C3040,,74333137.0,77717994.0,70,6059431.0,10406639.0,7338193.0,4,medium,2022,النيل لوجستيات ش.م.م,3,0.0030241392609948736,0.09375,12.82595577043455,0.6533127889060092,0.08089368258859785,0.9033127889060092,0.8744221879815101,0.12172573189522343,0.5130970724191063,0.8278120184899846,sector,1298,5.51
271268587,2025,الصناعة التحويلية,C3,,C30,,C3040,,78528429.0,80458190.0,71,6059431.0,10993980.0,8238409.0,4,medium,2022,النيل لوجستيات ش.م.م,4,0.056439054899566576,0.014285714285714235,13.278175789112872,0.6511266511266511,0.7389277389277389,0.9098679098679099,0.681041181041181,0.12276612276612277,0.515928515928516,0.8271173271173271,sector,1287,6.16
271277673,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4791,,183655342.0,186446832.0,81,3214385.0,25711748.0,25028953.0,1,medium,2013,الإسكندرية زراعة ش.م.م,9,,,58.00388939097215,0.9,0.5,1.0,0.5,0.55,0.9,0.425,class,40,6.69
271277673,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4791,,183589200.0,171537476.0,84,3214385.0,25702488.0,19341816.0,1,medium,2013,الإسكندرية زراعة ش.م.م,10,-0.0003601419881377188,0.03703703703703698,53.365566352506,0.9090909090909091,0.3181818181818182,1.0,0.7954545454545454,0.5909090909090909,0.8636363636363636,0.4090909090909091,class,44,6.68
